1;-0.0279497750331852;0.5856;0.0692738405516966;0.0100334448160535;0.85385189131593
-0.449551497360919;0.130968640242976;-0.5856;0.395054184489144;-0.632107023411371;-0.0428129994672349
-0.455794970222134;-0.109528612827087;0;0.0514659117834118;0.0234113712374582;-0.283665423548215
-0.560956278754692;-0.215228462471341;0.428571428571429;0.478756437915425;-0.645484949832776;0.17579115610016
0.14516582460696;0.480287090748206;0.142857142857143;-0.234259062963748;-0.0100334448160535;0.17579115610016
-0.213758220666685;0.288500128947983;-0.571428571428571;0.112309668408385;-0.612040133779264;0.850527437400107
-1;-0.434035858221311;0;-0.0767312224868748;0.0100334448160535;-0.498945125199787
0.310612210336165;0.279183173934152;0;0.282607340158874;-0.297658862876254;0.625871070857752
-0.773792091224703;0.301542296355383;1;-0.455012532891045;-0.645484949832776;0.201150772509323
-0.0207570069716897;-0.151284215088287;-1;0.699884023993316;0.0234113712374582;-0.299648375066596
-0.211640181771995;0.0933023131502309;0;0.332202671189315;-0.645484949832776;0.414981353223228
-0.353345564368173;-0.154683732999413;0;-0.824265173527541;-0.311036789297659;-0.0633990410229089
-0.353792655734003;0.41479764758767;0;0.0692738405516966;0.237458193979933;0.630474160895045
-0.101427644020435;0.0096873398369044;0;0.670029555175897;-0.859531772575251;-0.0473308470964304
-0.372617911880098;-0.236517196734073;0;-0.531481874072504;0.190635451505017;0.885604688332445
-0.488452962262553;-0.102530323486125;0.571428571428571;0.378817543553355;-0.237458193979933;-0.295727224294086
-0.726556211013576;0.209273093079515;-0.571428571428571;0.0713688909950241;-0.88628762541806;-0.294064997336175
0.0824669056422704;1;0;0.826908927658407;0.37123745819398;0.17579115610016
0.322064975020464;-1;0.428571428571429;-1;-0.993311036789298;0.17579115610016
-0.506302746337746;0.894726997609176;-0.428571428571429;1;0.377926421404682;0.17579115610016
-0.472303480199836;0.00769611265977077;0;-0.573906645549888;-1;0.866638252530634
-0.760397414547405;-0.0217083874613293;0.428571428571429;-0.218271832795022;0.357859531772575;-0.515055940330314
-0.527218944932118;-0.0975215173090049;0;0.0692738405516966;-0.979933110367893;0.17579115610016
0.204055434813289;-0.0431571349436825;-0.428571428571429;0.0692738405516966;0.331103678929766;0.884453915823122
-0.660334754015072;0.208107656196556;0;0.378817543553355;-0.953177257525084;-0.532871603622802
-0.355912952665895;0.00355320908255985;0.285714285714286;0.0032797515868761;0.364548494983278;0.17579115610016
-0.374139828953682;-0.0816169880846831;-0.285714285714286;0.00118470114354818;-0.986622073578595;0.411401172083111
-0.0351384459058962;-0.0288562259421541;0.285714285714286;0.822968237538815;0.331103678929766;0.41016515716569
-0.0464918569533432;0.270646228865556;-0.285714285714286;-0.616705533177867;-0.953177257525084;-0.0630154501864677
-0.846277343419233;-0.040150892030099;0.571428571428571;-0.173901657334547;0.331103678929766;0.409397975492808
-0.286794433938299;0.483224009133398;-0.571428571428571;0.0692738405516966;-0.953177257525084;-0.288993074054342
-0.169053600158063;0.0793903191130123;0.2856;0.0692738405516966;-0.311036789297659;0.408801278636121
-0.169143921646109;0.0429347732488417;0;0.658506777737595;-0.311036789297659;0.413276505061268
-0.438037765672189;-0.248449299680562;0.2856;-0.519959096634202;-0.311036789297659;0.166798082045818
-0.319581134099184;0.036039816695483;-0.2856;0.0692738405516966;0.304347826086957;0.182908897176345
-0.356518106635807;0.110206161991367;0.428685714285714;0.994238611280849;-0.926421404682274;0.168929142248268
-0.0374574501114906;0.161103445930465;-0.714285714285714;-0.548242277619125;-0.00200668896321077;-0.0590516782099094
-0.388060628298851;0.0786900977759253;0;-0.238174812006634;-0.620066889632107;0.399467234949388
-0.345374693048068;0.058222357770811;0.428571428571429;0.471373879210365;0.250836120401338;-0.27480021310602
-0.239346298230263;0.113340153878653;-0.428571428571429;-0.0285201212136328;-0.304347826086957;0.17579115610016
-0.443016737700754;-0.0379804674871231;0.7872;0.354200700844255;-0.879598662207358;0.17579115610016
